01:42|At <b>01:42</b> and 26 seconds, the plane hit the side of Nimitz Hill, a densely vegetated mountain three miles southwest of the airport - $60 million and 212,000 kilograms of steel slamming into rocky ground at one hundred miles per hour.|Outliers: The Story of Success|Malcolm Gladwell
